TIC_ID,mission,author,exptime,year,target_name
67787912,TESS Sector 71,SPOC,120.0 s,2023,67787912
67787866,TESS Sector 42,SPOC,120.0 s,2021,67787866
67787866,TESS Sector 43,SPOC,120.0 s,2021,67787866
67787866,TESS Sector 44,SPOC,120.0 s,2021,67787866
67787123,TESS Sector 42,SPOC,120.0 s,2021,67787123
67787123,TESS Sector 43,SPOC,120.0 s,2021,67787123
67787123,TESS Sector 44,SPOC,120.0 s,2021,67787123
67787123,TESS Sector 70,SPOC,120.0 s,2023,67787123
67787123,TESS Sector 71,SPOC,120.0 s,2023,67787123
67829472,TESS Sector 42,SPOC,120.0 s,2021,67829472
67829472,TESS Sector 43,SPOC,120.0 s,2021,67829472
67829472,TESS Sector 44,SPOC,120.0 s,2021,67829472
67829472,TESS Sector 70,SPOC,120.0 s,2023,67829472
67829472,TESS Sector 71,SPOC,120.0 s,2023,67829472
67829524,TESS Sector 42,SPOC,120.0 s,2021,67829524
67829524,TESS Sector 43,SPOC,120.0 s,2021,67829524
67829524,TESS Sector 44,SPOC,120.0 s,2021,67829524
